id,kota,jamCuaca,kodeCuaca,cuaca,humidity,tempC,tempF
Kotabaru_2023-11-24T12:00:00,Kotabaru,2023-11-24 12:00:00,3,Berawan,85,27,81
Kotabaru_2023-11-24T18:00:00,Kotabaru,2023-11-24 18:00:00,3,Berawan,95,24,75
Kotamobagu_2023-11-24T00:00:00,Kotamobagu,2023-11-24 00:00:00,95,Hujan Petir,95,24,75
Kotamobagu_2023-11-24T06:00:00,Kotamobagu,2023-11-24 06:00:00,60,Hujan Ringan,95,25,77
Kotamobagu_2023-11-24T12:00:00,Kotamobagu,2023-11-24 12:00:00,60,Hujan Ringan,95,24,75
Kotamobagu_2023-11-24T18:00:00,Kotamobagu,2023-11-24 18:00:00,3,Berawan,95,21,70
Kotawaringin Barat_2023-11-24T00:00:00,Kotawaringin Barat,2023-11-24 00:00:00,3,Berawan,95,26,79
Kotawaringin Barat_2023-11-24T06:00:00,Kotawaringin Barat,2023-11-24 06:00:00,61,Hujan Sedang,65,32,90
Kotawaringin Barat_2023-11-24T12:00:00,Kotawaringin Barat,2023-11-24 12:00:00,60,Hujan Ringan,90,25,77
Kotawaringin Barat_2023-11-24T18:00:00,Kotawaringin Barat,2023-11-24 18:00:00,45,Berkabut,95,24,75
Kotawaringin Timur_2023-11-24T00:00:00,Kotawaringin Timur,2023-11-24 00:00:00,3,Berawan,95,26,79
Kotawaringin Timur_2023-11-24T06:00:00,Kotawaringin Timur,2023-11-24 06:00:00,60,Hujan Ringan,70,31,88
Kotawaringin Timur_2023-11-24T12:00:00,Kotawaringin Timur,2023-11-24 12:00:00,60,Hujan Ringan,90,25,77
Kotawaringin Timur_2023-11-24T18:00:00,Kotawaringin Timur,2023-11-24 18:00:00,60,Hujan Ringan,95,23,73
Kuantan Singingi_2023-11-24T00:00:00,Kuantan Singingi,2023-11-24 00:00:00,3,Berawan,100,23,73
Kuantan Singingi_2023-11-24T06:00:00,Kuantan Singingi,2023-11-24 06:00:00,4,Berawan Tebal,65,30,86
Kuantan Singingi_2023-11-24T12:00:00,Kuantan Singingi,2023-11-24 12:00:00,95,Hujan Petir,90,25,77
Kuantan Singingi_2023-11-24T18:00:00,Kuantan Singingi,2023-11-24 18:00:00,3,Berawan,100,24,75
Kubu Raya_2023-11-24T00:00:00,Kubu Raya,2023-11-24 00:00:00,45,Berkabut,90,25,77
Kubu Raya_2023-11-24T06:00:00,Kubu Raya,2023-11-24 06:00:00,95,Hujan Petir,60,33,91
Kubu Raya_2023-11-24T12:00:00,Kubu Raya,2023-11-24 12:00:00,60,Hujan Ringan,95,24,75
Kubu Raya_2023-11-24T18:00:00,Kubu Raya,2023-11-24 18:00:00,4,Berawan Tebal,100,24,75
Kudus_2023-11-24T00:00:00,Kudus,2023-11-24 00:00:00,3,Berawan,75,27,81
Kudus_2023-11-24T06:00:00,Kudus,2023-11-24 06:00:00,4,Berawan Tebal,60,35,95
Kudus_2023-11-24T12:00:00,Kudus,2023-11-24 12:00:00,61,Hujan Sedang,70,28,82
Kudus_2023-11-24T18:00:00,Kudus,2023-11-24 18:00:00,4,Berawan Tebal,80,26,79
Kulon Progo_2023-11-24T00:00:00,Kulon Progo,2023-11-24 00:00:00,4,Berawan Tebal,85,26,79
Kulon Progo_2023-11-24T06:00:00,Kulon Progo,2023-11-24 06:00:00,3,Berawan,70,30,86
Kulon Progo_2023-11-24T12:00:00,Kulon Progo,2023-11-24 12:00:00,60,Hujan Ringan,85,27,81
Kulon Progo_2023-11-24T18:00:00,Kulon Progo,2023-11-24 18:00:00,3,Berawan,95,25,77
Kuningan_2023-11-24T00:00:00,Kuningan,2023-11-24 00:00:00,3,Berawan,90,24,75
Kuningan_2023-11-24T06:00:00,Kuningan,2023-11-24 06:00:00,95,Hujan Petir,70,32,90
Kuningan_2023-11-24T12:00:00,Kuningan,2023-11-24 12:00:00,3,Berawan,95,23,73
Kuningan_2023-11-24T18:00:00,Kuningan,2023-11-24 18:00:00,3,Berawan,95,23,73
Kupang_2023-11-24T00:00:00,Kupang,2023-11-24 00:00:00,0,,60,27,81
Kupang_2023-11-24T06:00:00,Kupang,2023-11-24 06:00:00,1,Cerah Berawan,50,35,95
Kupang_2023-11-24T12:00:00,Kupang,2023-11-24 12:00:00,0,,80,27,81
Kupang_2023-11-24T18:00:00,Kupang,2023-11-24 18:00:00,1,Cerah Berawan,90,25,77
Kutai Barat_2023-11-24T00:00:00,Kutai Barat,2023-11-24 00:00:00,3,Berawan,95,26,79
Kutai Barat_2023-11-24T06:00:00,Kutai Barat,2023-11-24 06:00:00,3,Berawan,70,31,88
Kutai Barat_2023-11-24T12:00:00,Kutai Barat,2023-11-24 12:00:00,95,Hujan Petir,100,24,75
Kutai Barat_2023-11-24T18:00:00,Kutai Barat,2023-11-24 18:00:00,45,Berkabut,100,23,73
Kutai Kartanegara_2023-11-24T00:00:00,Kutai Kartanegara,2023-11-24 00:00:00,3,Berawan,95,26,79
Kutai Kartanegara_2023-11-24T06:00:00,Kutai Kartanegara,2023-11-24 06:00:00,4,Berawan Tebal,60,32,90
Kutai Kartanegara_2023-11-24T12:00:00,Kutai Kartanegara,2023-11-24 12:00:00,60,Hujan Ringan,90,26,79
Kutai Kartanegara_2023-11-24T18:00:00,Kutai Kartanegara,2023-11-24 18:00:00,45,Berkabut,100,24,75
Kutai Timur_2023-11-24T00:00:00,Kutai Timur,2023-11-24 00:00:00,3,Berawan,90,26,79
Kutai Timur_2023-11-24T06:00:00,Kutai Timur,2023-11-24 06:00:00,60,Hujan Ringan,85,28,82
Kutai Timur_2023-11-24T12:00:00,Kutai Timur,2023-11-24 12:00:00,3,Berawan,95,25,77
Kutai Timur_2023-11-24T18:00:00,Kutai Timur,2023-11-24 18:00:00,3,Berawan,100,24,75
Labuhanbatu Selatan_2023-11-24T00:00:00,Labuhanbatu Selatan,2023-11-24 00:00:00,3,Berawan,90,23,73
Labuhanbatu Selatan_2023-11-24T06:00:00,Labuhanbatu Selatan,2023-11-24 06:00:00,61,Hujan Sedang,70,27,81
Labuhanbatu Selatan_2023-11-24T12:00:00,Labuhanbatu Selatan,2023-11-24 12:00:00,61,Hujan Sedang,90,26,79
Labuhanbatu Selatan_2023-11-24T18:00:00,Labuhanbatu Selatan,2023-11-24 18:00:00,60,Hujan Ringan,95,23,73
Labuhanbatu Utara_2023-11-24T00:00:00,Labuhanbatu Utara,2023-11-24 00:00:00,3,Berawan,90,23,73
Labuhanbatu Utara_2023-11-24T06:00:00,Labuhanbatu Utara,2023-11-24 06:00:00,60,Hujan Ringan,70,27,81
Labuhanbatu Utara_2023-11-24T12:00:00,Labuhanbatu Utara,2023-11-24 12:00:00,63,Hujan Lebat,90,26,79
Labuhanbatu Utara_2023-11-24T18:00:00,Labuhanbatu Utara,2023-11-24 18:00:00,60,Hujan Ringan,95,23,73
Labuhanbatu_2023-11-24T00:00:00,Labuhanbatu,2023-11-24 00:00:00,3,Berawan,90,23,73
Labuhanbatu_2023-11-24T06:00:00,Labuhanbatu,2023-11-24 06:00:00,60,Hujan Ringan,70,28,82
Labuhanbatu_2023-11-24T12:00:00,Labuhanbatu,2023-11-24 12:00:00,63,Hujan Lebat,90,26,79
Labuhanbatu_2023-11-24T18:00:00,Labuhanbatu,2023-11-24 18:00:00,60,Hujan Ringan,95,23,73
Lahat_2023-11-24T00:00:00,Lahat,2023-11-24 00:00:00,60,Hujan Ringan,85,27,81
Lahat_2023-11-24T06:00:00,Lahat,2023-11-24 06:00:00,3,Berawan,70,29,84
Lahat_2023-11-24T12:00:00,Lahat,2023-11-24 12:00:00,3,Berawan,80,28,82
Lahat_2023-11-24T18:00:00,Lahat,2023-11-24 18:00:00,3,Berawan,95,24,75
Lamandau_2023-11-24T00:00:00,Lamandau,2023-11-24 00:00:00,3,Berawan,95,26,79
Lamandau_2023-11-24T06:00:00,Lamandau,2023-11-24 06:00:00,61,Hujan Sedang,65,32,90
Lamandau_2023-11-24T12:00:00,Lamandau,2023-11-24 12:00:00,60,Hujan Ringan,90,25,77
Lamandau_2023-11-24T18:00:00,Lamandau,2023-11-24 18:00:00,45,Berkabut,95,24,75
Lamongan_2023-11-24T00:00:00,Lamongan,2023-11-24 00:00:00,1,Cerah Berawan,75,29,84
Lamongan_2023-11-24T06:00:00,Lamongan,2023-11-24 06:00:00,0,,55,35,95
Lamongan_2023-11-24T12:00:00,Lamongan,2023-11-24 12:00:00,1,Cerah Berawan,80,30,86
Lamongan_2023-11-24T18:00:00,Lamongan,2023-11-24 18:00:00,3,Berawan,85,25,77
Lampung Barat_2023-11-24T00:00:00,Lampung Barat,2023-11-24 00:00:00,61,Hujan Sedang,95,23,73
Lampung Barat_2023-11-24T06:00:00,Lampung Barat,2023-11-24 06:00:00,60,Hujan Ringan,90,22,72
Lampung Barat_2023-11-24T12:00:00,Lampung Barat,2023-11-24 12:00:00,60,Hujan Ringan,100,20,68
Lampung Barat_2023-11-24T18:00:00,Lampung Barat,2023-11-24 18:00:00,60,Hujan Ringan,95,22,72
Lampung Selatan_2023-11-24T00:00:00,Lampung Selatan,2023-11-24 00:00:00,61,Hujan Sedang,90,26,79
Lampung Selatan_2023-11-24T06:00:00,Lampung Selatan,2023-11-24 06:00:00,60,Hujan Ringan,80,29,84
Lampung Selatan_2023-11-24T12:00:00,Lampung Selatan,2023-11-24 12:00:00,60,Hujan Ringan,90,26,79
Lampung Selatan_2023-11-24T18:00:00,Lampung Selatan,2023-11-24 18:00:00,60,Hujan Ringan,95,25,77
Lampung Tengah_2023-11-24T00:00:00,Lampung Tengah,2023-11-24 00:00:00,3,Berawan,95,25,77
Lampung Tengah_2023-11-24T06:00:00,Lampung Tengah,2023-11-24 06:00:00,60,Hujan Ringan,70,30,86
Lampung Tengah_2023-11-24T12:00:00,Lampung Tengah,2023-11-24 12:00:00,95,Hujan Petir,90,26,79
Lampung Tengah_2023-11-24T18:00:00,Lampung Tengah,2023-11-24 18:00:00,60,Hujan Ringan,100,25,77
Lampung Timur_2023-11-24T00:00:00,Lampung Timur,2023-11-24 00:00:00,3,Berawan,95,26,79
Lampung Timur_2023-11-24T06:00:00,Lampung Timur,2023-11-24 06:00:00,60,Hujan Ringan,65,32,90
Lampung Timur_2023-11-24T12:00:00,Lampung Timur,2023-11-24 12:00:00,60,Hujan Ringan,90,26,79
Lampung Timur_2023-11-24T18:00:00,Lampung Timur,2023-11-24 18:00:00,60,Hujan Ringan,100,24,75
Lampung Utara_2023-11-24T00:00:00,Lampung Utara,2023-11-24 00:00:00,1,Cerah Berawan,95,25,77
Lampung Utara_2023-11-24T06:00:00,Lampung Utara,2023-11-24 06:00:00,60,Hujan Ringan,65,30,86
Lampung Utara_2023-11-24T12:00:00,Lampung Utara,2023-11-24 12:00:00,60,Hujan Ringan,90,26,79
Lampung Utara_2023-11-24T18:00:00,Lampung Utara,2023-11-24 18:00:00,60,Hujan Ringan,100,24,75
Langkat_2023-11-24T00:00:00,Langkat,2023-11-24 00:00:00,60,Hujan Ringan,90,23,73
Langkat_2023-11-24T06:00:00,Langkat,2023-11-24 06:00:00,61,Hujan Sedang,70,31,88
Langkat_2023-11-24T12:00:00,Langkat,2023-11-24 12:00:00,60,Hujan Ringan,90,27,81
Langkat_2023-11-24T18:00:00,Langkat,2023-11-24 18:00:00,60,Hujan Ringan,95,23,73
Langsa_2023-11-24T00:00:00,Langsa,2023-11-24 00:00:00,3,Berawan,90,24,75
Langsa_2023-11-24T06:00:00,Langsa,2023-11-24 06:00:00,60,Hujan Ringan,70,31,88
Langsa_2023-11-24T12:00:00,Langsa,2023-11-24 12:00:00,3,Berawan,85,26,79
Langsa_2023-11-24T18:00:00,Langsa,2023-11-24 18:00:00,60,Hujan Ringan,95,24,75
Lanny Jaya _2023-11-24T00:00:00,Lanny Jaya,2023-11-24 00:00:00,3,Berawan,70,21,70
Lanny Jaya _2023-11-24T06:00:00,Lanny Jaya,2023-11-24 06:00:00,60,Hujan Ringan,70,24,75
Lanny Jaya _2023-11-24T12:00:00,Lanny Jaya,2023-11-24 12:00:00,3,Berawan,85,19,66
Lanny Jaya _2023-11-24T18:00:00,Lanny Jaya,2023-11-24 18:00:00,3,Berawan,95,16,61
Lebak_2023-11-24T00:00:00,Lebak,2023-11-24 00:00:00,3,Berawan,70,27,81
Lebak_2023-11-24T06:00:00,Lebak,2023-11-24 06:00:00,4,Berawan Tebal,65,32,90
Lebak_2023-11-24T12:00:00,Lebak,2023-11-24 12:00:00,60,Hujan Ringan,80,27,81
Lebak_2023-11-24T18:00:00,Lebak,2023-11-24 18:00:00,3,Berawan,90,24,75
Lebong_2023-11-24T00:00:00,Lebong,2023-11-24 00:00:00,60,Hujan Ringan,100,18,64
Lebong_2023-11-24T06:00:00,Lebong,2023-11-24 06:00:00,95,Hujan Petir,80,31,88
Lebong_2023-11-24T12:00:00,Lebong,2023-11-24 12:00:00,60,Hujan Ringan,100,18,64
Lebong_2023-11-24T18:00:00,Lebong,2023-11-24 18:00:00,45,Berkabut,100,17,63
Lembata_2023-11-24T00:00:00,Lembata,2023-11-24 00:00:00,1,Cerah Berawan,70,27,81
Lembata_2023-11-24T06:00:00,Lembata,2023-11-24 06:00:00,3,Berawan,60,34,93
Lembata_2023-11-24T12:00:00,Lembata,2023-11-24 12:00:00,3,Berawan,80,27,81
Lembata_2023-11-24T18:00:00,Lembata,2023-11-24 18:00:00,1,Cerah Berawan,90,25,77
Lhokseumawe_2023-11-24T00:00:00,Lhokseumawe,2023-11-24 00:00:00,60,Hujan Ringan,90,24,75
Lhokseumawe_2023-11-24T06:00:00,Lhokseumawe,2023-11-24 06:00:00,95,Hujan Petir,70,31,88
Lhokseumawe_2023-11-24T12:00:00,Lhokseumawe,2023-11-24 12:00:00,3,Berawan,85,26,79
Lhokseumawe_2023-11-24T18:00:00,Lhokseumawe,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Limapuluh Kota_2023-11-24T00:00:00,Limapuluh Kota,2023-11-24 00:00:00,3,Berawan,100,20,68
Limapuluh Kota_2023-11-24T06:00:00,Limapuluh Kota,2023-11-24 06:00:00,3,Berawan,80,30,86
Limapuluh Kota_2023-11-24T12:00:00,Limapuluh Kota,2023-11-24 12:00:00,3,Berawan,100,21,70
Limapuluh Kota_2023-11-24T18:00:00,Limapuluh Kota,2023-11-24 18:00:00,60,Hujan Ringan,100,18,64
Lingga_2023-11-24T00:00:00,Lingga,2023-11-24 00:00:00,60,Hujan Ringan,85,26,79
Lingga_2023-11-24T06:00:00,Lingga,2023-11-24 06:00:00,60,Hujan Ringan,65,32,90
Lingga_2023-11-24T12:00:00,Lingga,2023-11-24 12:00:00,3,Berawan,85,27,81
Lingga_2023-11-24T18:00:00,Lingga,2023-11-24 18:00:00,60,Hujan Ringan,95,25,77
Lombok Barat_2023-11-24T00:00:00,Lombok Barat,2023-11-24 00:00:00,1,Cerah Berawan,80,27,81
Lombok Barat_2023-11-24T06:00:00,Lombok Barat,2023-11-24 06:00:00,95,Hujan Petir,55,33,91
Lombok Barat_2023-11-24T12:00:00,Lombok Barat,2023-11-24 12:00:00,3,Berawan,75,26,79
Lombok Barat_2023-11-24T18:00:00,Lombok Barat,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Lombok Tengah_2023-11-24T00:00:00,Lombok Tengah,2023-11-24 00:00:00,1,Cerah Berawan,80,27,81
Lombok Tengah_2023-11-24T06:00:00,Lombok Tengah,2023-11-24 06:00:00,60,Hujan Ringan,55,33,91
Lombok Tengah_2023-11-24T12:00:00,Lombok Tengah,2023-11-24 12:00:00,3,Berawan,75,26,79
Lombok Tengah_2023-11-24T18:00:00,Lombok Tengah,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Lombok Timur_2023-11-24T00:00:00,Lombok Timur,2023-11-24 00:00:00,1,Cerah Berawan,80,27,81
Lombok Timur_2023-11-24T06:00:00,Lombok Timur,2023-11-24 06:00:00,60,Hujan Ringan,55,33,91
Lombok Timur_2023-11-24T12:00:00,Lombok Timur,2023-11-24 12:00:00,3,Berawan,75,26,79
Lombok Timur_2023-11-24T18:00:00,Lombok Timur,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Lombok Utara_2023-11-24T00:00:00,Lombok Utara,2023-11-24 00:00:00,1,Cerah Berawan,80,27,81
Lombok Utara_2023-11-24T06:00:00,Lombok Utara,2023-11-24 06:00:00,60,Hujan Ringan,55,33,91
Lombok Utara_2023-11-24T12:00:00,Lombok Utara,2023-11-24 12:00:00,3,Berawan,75,26,79
Lombok Utara_2023-11-24T18:00:00,Lombok Utara,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Lubuk Linggau_2023-11-24T00:00:00,Lubuk Linggau,2023-11-24 00:00:00,60,Hujan Ringan,100,20,68
Lubuk Linggau_2023-11-24T06:00:00,Lubuk Linggau,2023-11-24 06:00:00,60,Hujan Ringan,75,30,86
Lubuk Linggau_2023-11-24T12:00:00,Lubuk Linggau,2023-11-24 12:00:00,60,Hujan Ringan,100,20,68
Lubuk Linggau_2023-11-24T18:00:00,Lubuk Linggau,2023-11-24 18:00:00,60,Hujan Ringan,95,19,66
Lumajang_2023-11-24T00:00:00,Lumajang,2023-11-24 00:00:00,0,,90,26,79
Lumajang_2023-11-24T06:00:00,Lumajang,2023-11-24 06:00:00,60,Hujan Ringan,60,33,91
Lumajang_2023-11-24T12:00:00,Lumajang,2023-11-24 12:00:00,1,Cerah Berawan,90,26,79
Lumajang_2023-11-24T18:00:00,Lumajang,2023-11-24 18:00:00,3,Berawan,90,25,77
Luwu Timur_2023-11-24T00:00:00,Luwu Timur,2023-11-24 00:00:00,3,Berawan,85,27,81
Luwu Timur_2023-11-24T06:00:00,Luwu Timur,2023-11-24 06:00:00,60,Hujan Ringan,75,32,90
Luwu Timur_2023-11-24T12:00:00,Luwu Timur,2023-11-24 12:00:00,3,Berawan,80,28,82
Luwu Timur_2023-11-24T18:00:00,Luwu Timur,2023-11-24 18:00:00,3,Berawan,95,25,77
Luwu Utara_2023-11-24T00:00:00,Luwu Utara,2023-11-24 00:00:00,3,Berawan,85,27,81
Luwu Utara_2023-11-24T06:00:00,Luwu Utara,2023-11-24 06:00:00,60,Hujan Ringan,75,32,90
Luwu Utara_2023-11-24T12:00:00,Luwu Utara,2023-11-24 12:00:00,3,Berawan,80,28,82
Luwu Utara_2023-11-24T18:00:00,Luwu Utara,2023-11-24 18:00:00,3,Berawan,95,25,77
Madiun_2023-11-24T00:00:00,Madiun,2023-11-24 00:00:00,0,,75,29,84
Madiun_2023-11-24T06:00:00,Madiun,2023-11-24 06:00:00,0,,40,36,97
Madiun_2023-11-24T12:00:00,Madiun,2023-11-24 12:00:00,1,Cerah Berawan,80,28,82
Madiun_2023-11-24T18:00:00,Madiun,2023-11-24 18:00:00,1,Cerah Berawan,95,25,77
Magelang_2023-11-24T00:00:00,Magelang,2023-11-24 00:00:00,3,Berawan,80,26,79
Magelang_2023-11-24T06:00:00,Magelang,2023-11-24 06:00:00,61,Hujan Sedang,70,30,86
Magelang_2023-11-24T12:00:00,Magelang,2023-11-24 12:00:00,60,Hujan Ringan,75,27,81
Magelang_2023-11-24T18:00:00,Magelang,2023-11-24 18:00:00,4,Berawan Tebal,85,25,77
Magetan_2023-11-24T00:00:00,Magetan,2023-11-24 00:00:00,0,,75,28,82
Magetan_2023-11-24T06:00:00,Magetan,2023-11-24 06:00:00,0,,45,36,97
Magetan_2023-11-24T12:00:00,Magetan,2023-11-24 12:00:00,1,Cerah Berawan,85,25,77
Magetan_2023-11-24T18:00:00,Magetan,2023-11-24 18:00:00,1,Cerah Berawan,95,24,75
Majalengka_2023-11-24T00:00:00,Majalengka,2023-11-24 00:00:00,3,Berawan,90,25,77
Majalengka_2023-11-24T06:00:00,Majalengka,2023-11-24 06:00:00,61,Hujan Sedang,70,34,93
Majalengka_2023-11-24T12:00:00,Majalengka,2023-11-24 12:00:00,3,Berawan,95,23,73
Majalengka_2023-11-24T18:00:00,Majalengka,2023-11-24 18:00:00,3,Berawan,95,23,73
Majene_2023-11-24T00:00:00,Majene,2023-11-24 00:00:00,60,Hujan Ringan,85,26,79
Majene_2023-11-24T06:00:00,Majene,2023-11-24 06:00:00,3,Berawan,70,30,86
Majene_2023-11-24T12:00:00,Majene,2023-11-24 12:00:00,3,Berawan,80,28,82
Majene_2023-11-24T18:00:00,Majene,2023-11-24 18:00:00,60,Hujan Ringan,90,22,72
Makasar_2023-11-24T00:00:00,Makasar,2023-11-24 00:00:00,60,Hujan Ringan,80,27,81
Makasar_2023-11-24T06:00:00,Makasar,2023-11-24 06:00:00,60,Hujan Ringan,70,32,90
Makasar_2023-11-24T12:00:00,Makasar,2023-11-24 12:00:00,3,Berawan,75,28,82
Makasar_2023-11-24T18:00:00,Makasar,2023-11-24 18:00:00,3,Berawan,90,25,77
Malaka_2023-11-24T00:00:00,Malaka,2023-11-24 00:00:00,0,,65,27,81
Malaka_2023-11-24T06:00:00,Malaka,2023-11-24 06:00:00,1,Cerah Berawan,50,35,95
Malaka_2023-11-24T12:00:00,Malaka,2023-11-24 12:00:00,0,,80,27,81
Malaka_2023-11-24T18:00:00,Malaka,2023-11-24 18:00:00,1,Cerah Berawan,90,25,77
Malang_2023-11-24T00:00:00,Malang,2023-11-24 00:00:00,0,,75,26,79
Malang_2023-11-24T06:00:00,Malang,2023-11-24 06:00:00,60,Hujan Ringan,50,33,91
Malang_2023-11-24T12:00:00,Malang,2023-11-24 12:00:00,60,Hujan Ringan,80,26,79
Malang_2023-11-24T18:00:00,Malang,2023-11-24 18:00:00,1,Cerah Berawan,90,21,70
Malinau_2023-11-24T00:00:00,Malinau,2023-11-24 00:00:00,1,Cerah Berawan,90,24,75
Malinau_2023-11-24T06:00:00,Malinau,2023-11-24 06:00:00,60,Hujan Ringan,65,31,88
Malinau_2023-11-24T12:00:00,Malinau,2023-11-24 12:00:00,60,Hujan Ringan,90,24,75
Malinau_2023-11-24T18:00:00,Malinau,2023-11-24 18:00:00,60,Hujan Ringan,90,23,73
Maluku Barat Daya_2023-11-24T00:00:00,Maluku Barat Daya,2023-11-24 00:00:00,0,Cerah,75,28,82
Maluku Barat Daya_2023-11-24T06:00:00,Maluku Barat Daya,2023-11-24 06:00:00,1,Cerah Berawan,60,33,91
Maluku Barat Daya_2023-11-24T12:00:00,Maluku Barat Daya,2023-11-24 12:00:00,1,Cerah Berawan,85,26,79
Maluku Barat Daya_2023-11-24T18:00:00,Maluku Barat Daya,2023-11-24 18:00:00,1,Cerah Berawan,85,23,73
Maluku Tengah_2023-11-24T00:00:00,Maluku Tengah,2023-11-24 00:00:00,3,Berawan,75,28,82
Maluku Tengah_2023-11-24T06:00:00,Maluku Tengah,2023-11-24 06:00:00,95,Hujan Petir,75,31,88
Maluku Tengah_2023-11-24T12:00:00,Maluku Tengah,2023-11-24 12:00:00,3,Berawan,85,26,79
Maluku Tengah_2023-11-24T18:00:00,Maluku Tengah,2023-11-24 18:00:00,3,Berawan,90,24,75
Maluku Tenggara Barat_2023-11-24T00:00:00,Maluku Tenggara Barat,2023-11-24 00:00:00,3,Berawan,75,28,82
Maluku Tenggara Barat_2023-11-24T06:00:00,Maluku Tenggara Barat,2023-11-24 06:00:00,4,Berawan Tebal,60,33,91
Maluku Tenggara Barat_2023-11-24T12:00:00,Maluku Tenggara Barat,2023-11-24 12:00:00,3,Berawan,85,26,79
Maluku Tenggara Barat_2023-11-24T18:00:00,Maluku Tenggara Barat,2023-11-24 18:00:00,3,Berawan,90,25,77
Maluku Tenggara_2023-11-24T00:00:00,Maluku Tenggara,2023-11-24 00:00:00,3,Berawan,75,28,82
Maluku Tenggara_2023-11-24T06:00:00,Maluku Tenggara,2023-11-24 06:00:00,60,Hujan Ringan,65,33,91
Maluku Tenggara_2023-11-24T12:00:00,Maluku Tenggara,2023-11-24 12:00:00,3,Berawan,85,26,79
Maluku Tenggara_2023-11-24T18:00:00,Maluku Tenggara,2023-11-24 18:00:00,3,Berawan,100,24,75
Mamasa_2023-11-24T00:00:00,Mamasa,2023-11-24 00:00:00,60,Hujan Ringan,95,19,66
Mamasa_2023-11-24T06:00:00,Mamasa,2023-11-24 06:00:00,61,Hujan Sedang,90,19,66
Mamasa_2023-11-24T12:00:00,Mamasa,2023-11-24 12:00:00,60,Hujan Ringan,95,19,66
Mamasa_2023-11-24T18:00:00,Mamasa,2023-11-24 18:00:00,60,Hujan Ringan,95,18,64
Mamberamo Raya_2023-11-24T00:00:00,Mamberamo Raya,2023-11-24 00:00:00,3,Berawan,70,23,73
Mamberamo Raya_2023-11-24T06:00:00,Mamberamo Raya,2023-11-24 06:00:00,60,Hujan Ringan,70,31,88
Mamberamo Raya_2023-11-24T12:00:00,Mamberamo Raya,2023-11-24 12:00:00,61,Hujan Sedang,85,26,79
Mamberamo Raya_2023-11-24T18:00:00,Mamberamo Raya,2023-11-24 18:00:00,3,Berawan,95,23,73
Mamuju Tengah_2023-11-24T00:00:00,Mamuju Tengah,2023-11-24 00:00:00,3,Berawan,80,28,82
Mamuju Tengah_2023-11-24T06:00:00,Mamuju Tengah,2023-11-24 06:00:00,61,Hujan Sedang,80,28,82
Mamuju Tengah_2023-11-24T12:00:00,Mamuju Tengah,2023-11-24 12:00:00,60,Hujan Ringan,85,26,79
Mamuju Tengah_2023-11-24T18:00:00,Mamuju Tengah,2023-11-24 18:00:00,61,Hujan Sedang,95,22,72
Mamuju Utara_2023-11-24T00:00:00,Mamuju Utara,2023-11-24 00:00:00,60,Hujan Ringan,85,26,79
Mamuju Utara_2023-11-24T06:00:00,Mamuju Utara,2023-11-24 06:00:00,3,Berawan,70,30,86
Mamuju Utara_2023-11-24T12:00:00,Mamuju Utara,2023-11-24 12:00:00,3,Berawan,80,28,82
Mamuju Utara_2023-11-24T18:00:00,Mamuju Utara,2023-11-24 18:00:00,60,Hujan Ringan,90,22,72
Mamuju_2023-11-24T00:00:00,Mamuju,2023-11-24 00:00:00,60,Hujan Ringan,85,26,79
Mamuju_2023-11-24T06:00:00,Mamuju,2023-11-24 06:00:00,60,Hujan Ringan,80,28,82
Mamuju_2023-11-24T12:00:00,Mamuju,2023-11-24 12:00:00,63,Hujan Lebat,85,26,79
Mamuju_2023-11-24T18:00:00,Mamuju,2023-11-24 18:00:00,63,Hujan Lebat,95,22,72
Manado_2023-11-24T00:00:00,Manado,2023-11-24 00:00:00,60,Hujan Ringan,95,24,75
Manado_2023-11-24T06:00:00,Manado,2023-11-24 06:00:00,95,Hujan Petir,95,26,79
Manado_2023-11-24T12:00:00,Manado,2023-11-24 12:00:00,1,Cerah Berawan,95,24,75
Manado_2023-11-24T18:00:00,Manado,2023-11-24 18:00:00,3,Berawan,95,22,72
Mandailing Natal_2023-11-24T00:00:00,Mandailing Natal,2023-11-24 00:00:00,3,Berawan,90,20,68
Mandailing Natal_2023-11-24T06:00:00,Mandailing Natal,2023-11-24 06:00:00,61,Hujan Sedang,70,29,84
Mandailing Natal_2023-11-24T12:00:00,Mandailing Natal,2023-11-24 12:00:00,61,Hujan Sedang,90,20,68
Mandailing Natal_2023-11-24T18:00:00,Mandailing Natal,2023-11-24 18:00:00,3,Berawan,95,19,66
Manggarai Barat_2023-11-24T00:00:00,Manggarai Barat,2023-11-24 00:00:00,1,Cerah Berawan,70,27,81
Manggarai Barat_2023-11-24T06:00:00,Manggarai Barat,2023-11-24 06:00:00,60,Hujan Ringan,60,33,91
Manggarai Barat_2023-11-24T12:00:00,Manggarai Barat,2023-11-24 12:00:00,1,Cerah Berawan,80,27,81
Manggarai Barat_2023-11-24T18:00:00,Manggarai Barat,2023-11-24 18:00:00,1,Cerah Berawan,90,25,77
Manggarai Timur_2023-11-24T00:00:00,Manggarai Timur,2023-11-24 00:00:00,0,,70,27,81
